date,Y_h,fitted,residual,split
2011-09-08,1.68044442553512,0.9963485585839168,0.6840958669512033,train
2011-09-09,1.7193717716021502,1.0301151903510317,0.6892565812511184,train
2011-09-12,1.6419166070397282,1.1651753117573718,0.4767412952823564,train
2011-09-13,1.4551917160406547,1.3521034974960855,0.10308821854456918,train
2011-09-14,1.3776400735316414,1.3108062818933448,0.06683379163829661,train
2011-09-15,1.3336272987655136,1.3757392859535564,-0.042111987188042876,train
2011-09-16,1.4310308125602065,1.3708368574485532,0.06019395511165326,train
2011-09-19,1.5236984582450663,1.274366194407735,0.24933226383733142,train
2011-09-20,1.6195893802538894,1.1900111459137583,0.4295782343401311,train
2011-09-21,1.6453387422176888,1.2038236500974484,0.4415150921202404,train
2011-09-22,1.597446228326755,1.2388815833220765,0.35856464500467844,train
2011-09-23,1.4777338620972296,1.3358568034495322,0.1418770586476974,train
2011-09-26,1.3962243641651233,1.358699319673886,0.03752504449123739,train
2011-09-27,1.3131275990678823,1.4269897175386235,-0.11386211847074112,train
2011-09-28,1.3597933422084636,1.4274589979747525,-0.06766565576628891,train
2011-09-29,1.3980587464918512,1.3728533183586025,0.025205428133248775,train
2011-09-30,1.4335048850401082,1.3392900997479178,0.0942147852921904,train
2011-10-03,1.4495073474201265,1.305622180186134,0.14388516723399247,train
2011-10-04,1.3999191507450275,1.29306314227415,0.1068560084708774,train
2011-10-05,1.2476865153861179,1.3803837584809395,-0.13269724309482167,train
2011-10-06,1.1794822473825541,1.3713974747540143,-0.19191522737146016,train
2011-10-07,1.08138156778204,1.38683409958722,-0.30545253180517995,train
2011-10-10,1.0455653060644317,1.375309602346866,-0.3297442962824344,train
2011-10-11,1.056228198160659,1.2917302025563444,-0.23550200439568547,train
2011-10-12,1.1500078313737383,1.2113114440223045,-0.06130361264856621,train
2011-10-13,1.166070702388144,1.1974003377217104,-0.031329635333566364,train
2011-10-14,1.2962284450756354,1.136643408325587,0.15958503675004843,train
2011-10-17,1.3030430830332973,1.1352220367576753,0.167821046275622,train
2011-10-18,1.2953510465062987,1.1139324840963387,0.18141856240996002,train
2011-10-19,1.2646283876083473,1.2083343372516373,0.05629405035670998,train
2011-10-20,1.2539085480311862,1.1904291978408272,0.063479350190359,train
2011-10-21,1.162007241933464,1.3086484613889897,-0.14664121945552577,train
2011-10-24,1.076998949532146,1.2440900264080754,-0.1670910768759295,train
2011-10-25,1.198120619026065,1.1924271648782567,0.005693454147808197,train
2011-10-26,1.3622814081445755,1.2114317156036,0.15084969254097547,train
2011-10-27,1.4086439407036384,1.1853150438038722,0.2233288968997662,train
2011-10-28,1.5562477125286032,1.1664101093649983,0.38983760316360483,train
2011-10-31,1.6110010275634246,1.0349394373868284,0.5760615901765962,train
2011-11-01,1.5516320444281007,1.2061360922452786,0.34549595218282203,train
2011-11-02,1.3753775171241436,1.3231705905560684,0.05220692656807513,train
2011-11-03,1.358821857506027,1.2764230600171247,0.08239879748890222,train
2011-11-04,1.2260205194804563,1.4165910403124673,-0.19057052083201098,train
2011-11-07,1.2011639250848367,1.3479554525912523,-0.14679152750641555,train
2011-11-08,1.18274965113261,1.2980596785482714,-0.11531002741566132,train
2011-11-09,1.213418640783717,1.1841524003050232,0.02926624047869386,train
2011-11-10,1.1958194512830331,1.2395047679269344,-0.043685316643901295,train
2011-11-11,1.1559774298822143,1.2307787229888982,-0.07480129310668393,train
2011-11-14,1.150387231675228,1.1602515648338738,-0.009864333158645877,train
2011-11-15,1.153552417234481,1.1441088277637395,0.009443589470741642,train
2011-11-16,1.0889310274775126,1.173019967978592,-0.0840889405010794,train
2011-11-17,1.0572544417762466,1.186296090826894,-0.1290416490506474,train
2011-11-18,0.8963692873211436,1.1809821093818136,-0.28461282206066996,train
2011-11-21,0.8140371018344,1.1381117261138582,-0.3240746242794582,train
2011-11-22,0.8027147614338671,1.1292178043598595,-0.3265030429259924,train
2011-11-23,0.8706890722617487,1.0423147365397827,-0.17162566427803394,train
2011-11-24,1.3121349279182137,1.085389089183426,0.22674583873478782,train
